"","siteID","time","abundance","richness","mean_humid","min_humid","max_humid","mean_tempt","min_tempt","max_tempt"
"2060","SOAP",2019-08-26,0.172413793103448,7,NA,NA,NA,NA,NA,NA
"2061","SRER",2019-08-26,0.19047619047619,6,44.28,19.52,91.13,28.8832,18.9031,38.3523
"2062","TREE",2019-08-26,0.228571428571429,8,NA,NA,NA,NA,NA,NA
"2063","WOOD",2019-08-26,0.10952380952381,12,73.14,36.6,95.31,15.2917,8.7739,22.7451
"2064","WREF",2019-08-26,0.14047619047619,7,58.1342857142857,15.37,96.09,20.2038571428571,9.0612,34.7128
"2065","ABBY",2019-09-02,0.266666666666667,12,NA,NA,NA,NA,NA,NA
"2066","BART",2019-09-02,0.416666666666667,12,NA,NA,NA,NA,NA,NA
"2067","GRSM",2019-09-02,0.197619047619048,14,NA,NA,NA,NA,NA,NA
"2068","GUAN",2019-09-02,0.0238095238095238,1,73.124,53.5,96.26,28.01362,25.323,31.1842
"2069","JERC",2019-09-02,0.00952380952380952,2,NA,NA,NA,NA,NA,NA
"2070","JORN",2019-09-02,0.0380952380952381,3,NA,NA,NA,NA,NA,NA
"2071","LAJA",2019-09-02,0.0619047619047619,4,NA,NA,NA,NA,NA,NA
"2072","MOAB",2019-09-02,0.114285714285714,5,NA,NA,NA,NA,NA,NA
"2073","NOGP",2019-09-02,0.25,18,NA,NA,NA,NA,NA,NA
"2074","OAES",2019-09-02,0.2,5,NA,NA,NA,NA,NA,NA
"2075","ORNL",2019-09-02,0.252380952380952,11,64.6542857142857,33.58,102,24.8216285714286,16.6078,30.6145
"2076","RMNP",2019-09-02,0.180952380952381,6,NA,NA,NA,NA,NA,NA
"2077","SERC",2019-09-02,0.130952380952381,15,NA,NA,NA,NA,NA,NA
"2078","STEI",2019-09-02,0.197619047619048,7,NA,NA,NA,NA,NA,NA
"2079","STER",2019-09-02,1.98571428571429,24,NA,NA,NA,NA,NA,NA
"2080","TALL",2019-09-02,0.0452380952380952,9,65.1385714285714,39.9,94.06,27.2877857142857,18.2967,33.1218
"2081","TEAK",2019-09-02,0.048,6,NA,NA,NA,NA,NA,NA
"2082","UKFS",2019-09-02,0.0119047619047619,4,NA,NA,NA,NA,NA,NA
"2083","UNDE",2019-09-02,0.0690476190476191,4,85.8757142857143,48.36,99.25,12.5384428571429,7.1771,17.5156
"2084","YELL",2019-09-02,0.159817351598174,14,48.3142857142857,11.63,98.19,15.9210571428571,3.2825,27.7288
"2085","BLAN",2019-09-09,0.142857142857143,12,NA,NA,NA,NA,NA,NA
"2086","CLBJ",2019-09-09,0.0238095238095238,5,61.0557142857143,25.66,92.37,27.4519428571429,20.8776,35.0809
"2087","CPER",2019-09-09,0.216666666666667,14,39.8966666666667,10.08,99.54,20.6621333333333,10.0484,30.2073
"2088","DCFS",2019-09-09,0.0535714285714286,10,NA,NA,NA,NA,NA,NA
"2089","DELA",2019-09-09,0.0285714285714286,6,NA,NA,NA,NA,NA,NA
"2090","DSNY",2019-09-09,0,NA,NA,NA,NA,NA,NA,NA
"2091","HARV",2019-09-09,0.0873015873015873,7,77.7857142857143,39.34,102,15.6550571428571,7.6617,25.3178
"2092","KONA",2019-09-09,0.509523809523809,23,NA,NA,NA,NA,NA,NA
"2093","KONZ",2019-09-09,0.185714285714286,12,67.2285714285714,32.39,92.81,24.5439857142857,13.7913,33.6475
"2094","LENO",2019-09-09,0.0142857142857143,3,NA,NA,NA,NA,NA,NA
"2095","MLBS",2019-09-09,0.35952380952381,15,NA,NA,NA,NA,NA,NA
"2096","NIWO",2019-09-09,0.273809523809524,8,51.0985714285714,14.45,97.97,6.92034285714286,-2.171,14.4342
"2097","ONAQ",2019-09-09,0.0595238095238095,7,41.9142857142857,6.47,94.34,16.6878714285714,2.2584,30.2798
"2098","OSBS",2019-09-09,0.0551948051948052,3,77.8314285714286,39.78,97.6,26.7678857142857,23.0631,34.1366
"2099","PUUM",2019-09-09,0.235714285714286,6,88.8814285714286,42.33,100.41,15.1493714285714,10.9831,19.6517
"2100","SCBI",2019-09-09,0.0738095238095238,8,74.0557142857143,31,99.22,NA,NA,NA
"2101","SOAP",2019-09-09,0.0640394088669951,5,NA,NA,NA,NA,NA,NA
"2102","SRER",2019-09-09,0.433333333333333,4,47.48,17.93,90.8,26.3219714285714,18.9513,34.8
"2103","TREE",2019-09-09,0.0690476190476191,6,NA,NA,NA,NA,NA,NA
"2104","WOOD",2019-09-09,0.0433673469387755,5,82.2485714285714,33.83,96.48,13.7560285714286,7.767,28.7241
"2105","WREF",2019-09-09,0.376190476190476,6,81.5028571428571,30,97.81,14.5259857142857,7.9313,24.9551
"2106","BART",2019-09-16,0.157142857142857,9,NA,NA,NA,NA,NA,NA
"2107","GRSM",2019-09-16,0.14047619047619,10,NA,NA,NA,NA,NA,NA
"2108","GUAN",2019-09-16,0.0142857142857143,2,77.4942857142857,54.02,96.83,27.5305142857143,22.5433,31.6551
"2109","JERC",2019-09-16,0.00476190476190476,1,NA,NA,NA,NA,NA,NA
"2110","JORN",2019-09-16,0.030952380952381,2,NA,NA,NA,NA,NA,NA
"2111","LAJA",2019-09-16,0.0690476190476191,5,NA,NA,NA,NA,NA,NA
"2112","MOAB",2019-09-16,0.05,7,NA,NA,NA,NA,NA,NA
"2113","OAES",2019-09-16,0.2,5,NA,NA,NA,NA,NA,NA
"2114","ORNL",2019-09-16,0.0428571428571429,5,57.6271428571429,29,95.82,24.7563142857143,17.9082,32.0098
"2115","RMNP",2019-09-16,0.152380952380952,7,NA,NA,NA,NA,NA,NA
"2116","SERC",2019-09-16,0.0857142857142857,16,NA,NA,NA,NA,NA,NA
"2117","STEI",2019-09-16,0.0547619047619048,6,NA,NA,NA,NA,NA,NA
"2118","STER",2019-09-16,2.91428571428571,27,NA,NA,NA,NA,NA,NA
"2119","TALL",2019-09-16,0.00952380952380952,3,53.1585714285714,30.86,83.2,27.1698428571429,18.1813,35.6224
"2120","TEAK",2019-09-16,0.0285714285714286,5,NA,NA,NA,NA,NA,NA
"2121","UKFS",2019-09-16,0.0571428571428571,13,NA,NA,NA,NA,NA,NA
"2122","UNDE",2019-09-16,0.0451306413301663,6,84.8228571428571,52.28,100.61,19.4362142857143,12.7413,25.154
"2123","YELL",2019-09-16,0.146572104018913,14,63.7942857142857,15.71,97.93,8.13364285714286,-0.5314,22.871
"2124","CLBJ",2019-09-23,0.0142857142857143,5,70.0871428571429,36.69,96.09,27.0624285714286,22.3585,34.1661
"2125","CPER",2019-09-23,0.252380952380952,13,48.9928571428571,10.93,99.69,15.4705285714286,4.4381,28.6471
"2126","DELA",2019-09-23,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"2127","DSNY",2019-09-23,0.0601503759398496,8,NA,NA,NA,NA,NA,NA
"2128","KONA",2019-09-23,0.397619047619048,19,NA,NA,NA,NA,NA,NA
"2129","KONZ",2019-09-23,0.154761904761905,13,71.39,32.11,98.78,21.2157142857143,14.0817,31.8228
"2130","LENO",2019-09-23,0.00714285714285714,3,NA,NA,NA,NA,NA,NA
"2131","MLBS",2019-09-23,0.121428571428571,10,NA,NA,NA,NA,NA,NA
"2132","OSBS",2019-09-23,0.038961038961039,3,69.2557142857143,33.81,94.81,25.9506571428571,18.7316,33.5091
"2133","PUUM",2019-09-23,0.285714285714286,6,85.2971428571429,29.89,100.73,16.1855714285714,12.4693,22.1022
"2134","SCBI",2019-09-23,0.0460829493087558,6,58.3285714285714,32.51,89.2,NA,NA,NA
"2135","SOAP",2019-09-23,0.0604395604395604,6,NA,NA,NA,NA,NA,NA
"2136","SRER",2019-09-23,0.06,2,66.1614285714286,18.1,98.15,21.5232285714286,15.3379,31.3766
"2137","TREE",2019-09-23,0.0761904761904762,9,NA,NA,NA,NA,NA,NA
"2138","BART",2019-09-30,0.0976190476190476,8,NA,NA,NA,NA,NA,NA
"2139","GUAN",2019-09-30,0.0142857142857143,2,77.6428571428571,54.73,96.4,27.5466428571429,23.8473,30.6897
"2140","JORN",2019-09-30,0.00952380952380952,2,NA,NA,NA,NA,NA,NA
"2141","LAJA",2019-09-30,0.0857142857142857,3,NA,NA,NA,NA,NA,NA
"2142","MOAB",2019-09-30,0.019047619047619,2,NA,NA,NA,NA,NA,NA
"2143","OAES",2019-09-30,0.142857142857143,8,NA,NA,NA,NA,NA,NA
"2144","SERC",2019-09-30,0.0997624703087886,12,NA,NA,NA,NA,NA,NA
"2145","STEI",2019-09-30,0.0714285714285714,12,NA,NA,NA,NA,NA,NA
"2146","TALL",2019-09-30,0.00714285714285714,2,55.6114285714286,30.47,97.78,28.4977142857143,20.3834,36.4369
"2147","TEAK",2019-09-30,0.0221674876847291,5,NA,NA,NA,NA,NA,NA
"2148","UKFS",2019-09-30,0.0404761904761905,4,NA,NA,NA,NA,NA,NA
"2149","UNDE",2019-09-30,0.0541871921182266,8,89.6257142857143,42.05,100.55,8.72194285714286,2.9116,21.7065
"2150","CLBJ",2019-10-07,0.0738095238095238,10,54.1528571428571,14.1,94.36,16.9382428571429,-0.3054,30.7629
"2151","CPER",2019-10-07,0.0785714285714286,8,34.8071428571429,5.82,91.26,7.0096,-10.0028,24.6904
"2152","DSNY",2019-10-07,0.121428571428571,4,NA,NA,NA,NA,NA,NA
"2153","LENO",2019-10-07,0.00476190476190476,1,NA,NA,NA,NA,NA,NA
"2154","PUUM",2019-10-07,0.24047619047619,7,88.3014285714286,22.22,100.53,14.9685,10.2196,20.671
"2155","SOAP",2019-10-07,0.0714285714285714,5,NA,NA,NA,NA,NA,NA
"2156","TREE",2019-10-07,0.0357142857142857,4,NA,NA,NA,NA,NA,NA
"2157","GUAN",2019-10-14,0.00238095238095238,NA,73.8257142857143,48.11,96.78,27.1885285714286,23.1921,30.475
"2158","LAJA",2019-10-14,0.080952380952381,7,NA,NA,NA,NA,NA,NA
"2159","MOAB",2019-10-14,0.00952380952380952,2,NA,NA,NA,NA,NA,NA
"2160","OAES",2019-10-14,0.15952380952381,9,NA,NA,NA,NA,NA,NA
"2161","TEAK",2019-10-14,0.0184331797235023,4,NA,NA,NA,NA,NA,NA
"2162","OAES",2019-10-28,0.0714285714285714,9,NA,NA,NA,NA,NA,NA
"2163","SJER",2019-10-28,0.0197044334975369,4,19.7966666666667,9.23,32.09,15.86065,10.6473,22.543
"2164","SJER",2019-11-11,0.00246305418719212,1,41.3257142857143,16.16,74.91,17.8831142857143,10.3843,25.4102
"2165","SJER",2019-11-25,0.00238095238095238,NA,65.26,22.22,97.85,7.24731428571429,2.1792,16.3141
"2166","SJER",2019-12-09,0.00238095238095238,NA,73.9528571428571,42.15,97.43,10.7686714285714,3.493,17.1912
"2167","SJER",2019-12-23,0,NA,77.61,39.62,98.75,7.45714285714286,3.7994,11.4476
"2168","SJER",2020-01-06,0,NA,84.93,60.17,98.83,6.45202857142857,2.3852,11.9545
"2169","SJER",2020-01-20,0,NA,76.5128571428571,23.77,98.55,11.1900428571429,5.8533,17.191
"2170","SJER",2020-02-03,0,NA,50.5014285714286,24.56,98.42,8.51971428571428,0.1268,16.5878
"2171","SJER",2020-02-17,0,NA,51.2257142857143,16.93,85.86,13.5984714285714,8.4445,20.0422
"2172","SJER",2020-03-02,0,NA,47.79,17.23,86.64,14.2423142857143,4.5418,24.383
"2173","CLBJ",2020-03-16,0.00714285714285714,1,84.0728571428571,48.8,97.93,14.0245142857143,3.4213,25.9134
"2174","SJER",2020-03-16,0,NA,66.95,36,97.7,8.83898571428571,1.8897,17.1073
"2175","ORNL",2020-05-25,0.0966666666666667,19,72.7814285714286,33.87,102,21.4340857142857,16.2634,27.8943
"2176","JERC",2020-06-08,0.000793650793650794,1,NA,NA,NA,NA,NA,NA
"2177","ORNL",2020-06-08,0.10952380952381,16,62.6685714285714,27.81,102,23.2634285714286,15.5325,29.8342
"2178","DCFS",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA
"2179","DSNY",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA
"2180","HEAL",2020-06-15,0.0547619047619048,7,NA,NA,NA,NA,NA,NA
"2181","KONA",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA
"2182","KONZ",2020-06-15,0,NA,66.5371428571429,29.57,98.98,24.9328571428571,17.7974,31.9773
"2183","WOOD",2020-06-15,0,NA,60.7628571428571,27.21,89.99,19.6665285714286,7.3472,32.178
"2184","CPER",2020-06-22,0.252380952380952,11,46.8842857142857,11.17,91.33,20.6705428571429,11.2061,32.0743
"2185","DEJU",2020-06-22,0.0547619047619048,6,NA,NA,NA,NA,NA,NA
"2186","GRSM",2020-06-22,0.15,13,NA,NA,NA,NA,NA,NA
"2187","JERC",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA
"2188","NOGP",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA
"2189","ORNL",2020-06-22,0.0857142857142857,22,74.6,34.45,102,22.4258,18.0992,27.529
"2190","PUUM",2020-06-22,0.114285714285714,5,89.4585714285714,34.41,101.93,13.7753571428571,9.1233,20.6945
"2191","RMNP",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA
"2192","TREE",2020-06-22,0.142857142857143,15,NA,NA,NA,NA,NA,NA
"2193","UKFS",2020-06-22,0.080952380952381,15,NA,NA,NA,NA,NA,NA
"2194","BLAN",2020-06-29,0.0935374149659864,15,NA,NA,NA,NA,NA,NA
"2195","BONA",2020-06-29,0.0476190476190476,3,65.9428571428572,23.28,98.76,12.2004,-1.0327,23.4212
"2196","DCFS",2020-06-29,0,NA,NA,NA,NA,NA,NA,NA
"2197","DSNY",2020-06-29,0,NA,NA,NA,NA,NA,NA,NA
"2198","HEAL",2020-06-29,0.0380952380952381,7,NA,NA,NA,NA,NA,NA
"2199","KONA",2020-06-29,0.00238095238095238,NA,NA,NA,NA,NA,NA,NA
"2200","KONZ",2020-06-29,0,NA,80.5885714285714,56.6,99.26,25.5988857142857,18.9926,31.9341
"2201","SCBI",2020-06-29,0.0976190476190476,15,59.6757142857143,29.33,98.64,25.0301857142857,18.2299,30.8659
"2202","STEI",2020-06-29,0,NA,NA,NA,NA,NA,NA,NA
"2203","STER",2020-06-29,0,NA,NA,NA,NA,NA,NA,NA
"2204","UNDE",2020-06-29,0.00238095238095238,NA,67.6414285714286,27.4,97.49,24.3496428571429,17.5791,30.6778
"2205","WOOD",2020-06-29,0,NA,67.1428571428571,31.36,96.1,23.7880714285714,15.6338,32.7181
"2206","CPER",2020-07-06,0.0952380952380952,10,34.7785714285714,3.68,93.86,24.3238142857143,13.0543,35.6293
"2207","DEJU",2020-07-06,0.0666666666666667,9,NA,NA,NA,NA,NA,NA
"2208","GRSM",2020-07-06,0.219047619047619,18,NA,NA,NA,NA,NA,NA
"2209","NOGP",2020-07-06,0,NA,NA,NA,NA,NA,NA,NA
"2210","ORNL",2020-07-06,0.0928571428571429,16,71.0014285714286,40.16,97.46,25.1490857142857,19.3903,31.5614
"2211","PUUM",2020-07-06,0.0738095238095238,6,93.68,55.58,101.19,13.3432,9.1474,19.3759
"2212","RMNP",2020-07-06,0,NA,NA,NA,NA,NA,NA,NA
"2213","TREE",2020-07-06,0.202380952380952,21,NA,NA,NA,NA,NA,NA
"2214","UKFS",2020-07-06,0.0333333333333333,12,NA,NA,NA,NA,NA,NA
"2215","BLAN",2020-07-13,0.169047619047619,15,NA,NA,NA,NA,NA,NA
"2216","BONA",2020-07-13,0.0428571428571429,3,76.5285714285714,14.59,98.67,14.1133142857143,5.9479,22.3693
"2217","DCFS",2020-07-13,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2218","HARV",2020-07-13,0.0666666666666667,12,75.9042857142857,37.07,99.25,20.4778428571429,11.4472,31.495
"2219","HEAL",2020-07-13,0.0142857142857143,5,NA,NA,NA,NA,NA,NA
"2220","KONA",2020-07-13,0,NA,NA,NA,NA,NA,NA,NA
"2221","KONZ",2020-07-13,0,NA,72.9257142857143,38.09,95.75,26.7718285714286,19.2562,34.236
"2222","MLBS",2020-07-13,0.547619047619048,15,NA,NA,NA,NA,NA,NA
"2223","ORNL",2020-07-13,0,NA,61.7214285714286,21.78,94.12,27.1070571428571,19.4782,33.5428
"2224","SCBI",2020-07-13,0.114285714285714,12,58.7971428571429,20.7,94.94,25.3772714285714,19.5703,33.0198
"2225","STEI",2020-07-13,0.00714285714285714,NA,NA,NA,NA,NA,NA,NA
"2226","STER",2020-07-13,0,NA,NA,NA,NA,NA,NA,NA
"2227","UNDE",2020-07-13,0.00476190476190476,NA,72.0328571428571,34.52,100.3,20.2564714285714,12.834,28.9616
"2228","WOOD",2020-07-13,0.00476190476190476,NA,58.8342857142857,20.54,95.94,20.8672142857143,13.7938,33.351
"2229","CPER",2020-07-20,0.00476190476190476,NA,51.7714285714286,15.14,93.26,22.2788571428571,13.4766,32.0161
"2230","DEJU",2020-07-20,0.00952380952380952,4,NA,NA,NA,NA,NA,NA
"2231","GRSM",2020-07-20,0,NA,NA,NA,NA,NA,NA,NA
"2232","GUAN",2020-07-20,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2233","LAJA",2020-07-20,0.0119047619047619,NA,NA,NA,NA,NA,NA,NA
"2234","NOGP",2020-07-20,0,NA,NA,NA,NA,NA,NA,NA
"2235","ORNL",2020-07-20,0,NA,75.8957142857143,35.96,97.69,24.9997142857143,19.7093,33.4041
"2236","PUUM",2020-07-20,0.0880952380952381,7,90.0757142857143,48.05,100.98,14.3723714285714,10.3769,21.6367
"2237","RMNP",2020-07-20,0,NA,NA,NA,NA,NA,NA,NA
"2238","TREE",2020-07-20,0.178571428571429,15,NA,NA,NA,NA,NA,NA
"2239","UKFS",2020-07-20,0.104761904761905,12,NA,NA,NA,NA,NA,NA
"2240","ABBY",2020-07-27,0.188095238095238,13,NA,NA,NA,NA,NA,NA
"2241","BLAN",2020-07-27,0.0642857142857143,16,NA,NA,NA,NA,NA,NA
"2242","BONA",2020-07-27,0.0166666666666667,4,73.7285714285714,23.35,99.3,15.0924,6.5758,26.6666
"2243","DCFS",2020-07-27,0,NA,NA,NA,NA,NA,NA,NA
"2244","HARV",2020-07-27,0.128571428571429,14,65.8271428571429,33.47,98.67,23.3201714285714,16.806,29.84
"2245","HEAL",2020-07-27,0.0166666666666667,3,NA,NA,NA,NA,NA,NA
"2246","KONA",2020-07-27,0.00238095238095238,NA,NA,NA,NA,NA,NA,NA
"2247","KONZ",2020-07-27,0,NA,84.0542857142857,40.11,99.7,22.86044,18.084,30.678
"2248","NIWO",2020-07-27,0.00238095238095238,NA,56,26.6,102,9.69551428571429,4.791,14.8111
"2249","SCBI",2020-07-27,0.0506912442396313,12,59.575,30.13,90,26.7565,21.116,31.1193
"2250","STEI",2020-07-27,0.0166666666666667,NA,NA,NA,NA,NA,NA,NA
"2251","UNDE",2020-07-27,0.0214285714285714,NA,71.5385714285714,31.87,100.38,18.4546857142857,11.1269,26.0366
"2252","WOOD",2020-07-27,0,NA,64.3057142857143,34.51,93.64,20.8930142857143,12.3242,28.193
"2253","BART",2020-08-03,0.00238095238095238,NA,NA,NA,NA,NA,NA,NA
"2254","CPER",2020-08-03,0.00476190476190476,NA,42.1928571428571,4.36,95.97,22.693,11.768,34.2284
"2255","DEJU",2020-08-03,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"2256","NOGP",2020-08-03,0,NA,NA,NA,NA,NA,NA,NA
"2257","PUUM",2020-08-03,0.128571428571429,7,86.0971428571429,22.12,101.06,14.9614142857143,10.3445,22.5747
"2258","RMNP",2020-08-03,0,NA,NA,NA,NA,NA,NA,NA
"2259","TOOL",2020-08-03,0.0690476190476191,3,78.7442857142857,30.6,99.5,8.60321428571429,0.6522,18.9981
"2260","TREE",2020-08-03,0.3,11,NA,NA,NA,NA,NA,NA
"2261","UKFS",2020-08-03,0.0904761904761905,12,NA,NA,NA,NA,NA,NA
"2262","WREF",2020-08-03,0.0976190476190476,5,59.8657142857143,20.72,92,18.3600857142857,8.7255,30.1566
"2263","ABBY",2020-08-10,0.119047619047619,10,NA,NA,NA,NA,NA,NA
"2264","BLAN",2020-08-10,0.0166666666666667,4,NA,NA,NA,NA,NA,NA
"2265","BONA",2020-08-10,0.00238095238095238,1,78.1985714285714,28.14,99.37,11.9930714285714,2.3131,21.6202
"2266","DCFS",2020-08-10,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2267","HARV",2020-08-10,0.126190476190476,11,70.4071428571429,37.68,98.47,22.0541,14.7733,29.668
"2268","HEAL",2020-08-10,0.00714285714285714,1,NA,NA,NA,NA,NA,NA
"2269","KONA",2020-08-10,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2270","KONZ",2020-08-10,0,NA,73.8371428571429,36.38,99.54,25.2464285714286,18.2183,32.109
"2271","NIWO",2020-08-10,0,NA,23.7042857142857,9.5,70.02,13.1185285714286,8.7536,18.3164
"2272","SCBI",2020-08-10,0.1,14,80.8185714285714,35.98,99.41,22.9882857142857,16.297,29.6007
"2273","STEI",2020-08-10,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2274","UNDE",2020-08-10,0.0166666666666667,NA,69.4657142857143,32.53,100.68,19.8234285714286,13.4255,26.7226
"2275","WOOD",2020-08-10,0.00238095238095238,NA,62.064,18.85,96.31,20.4267428571429,12.7332,28.5053
"2276","BART",2020-08-17,0,NA,NA,NA,NA,NA,NA,NA
"2277","CPER",2020-08-17,0.00238095238095238,NA,32.7842857142857,5.21,78.99,25.0486714285714,14.6755,35.1581
"2278","DEJU",2020-08-17,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"2279","GUAN",2020-08-17,0,NA,NA,NA,NA,NA,NA,NA
"2280","LAJA",2020-08-17,0.0119047619047619,NA,NA,NA,NA,NA,NA,NA
"2281","NOGP",2020-08-17,0,NA,NA,NA,NA,NA,NA,NA
"2282","PUUM",2020-08-17,0.13189448441247,8,92.2685714285714,35.33,101.66,14.5438285714286,10.3518,20.8013
"2283","TOOL",2020-08-17,0,NA,54.3,20.8,89.9,13.1316857142857,6.1454,18.9208
"2284","TREE",2020-08-17,0.24047619047619,14,NA,NA,NA,NA,NA,NA
"2285","UKFS",2020-08-17,0.0547619047619048,9,NA,NA,NA,NA,NA,NA
"2286","WREF",2020-08-17,0.0833333333333333,5,60.6242857142857,19.59,102,20.6592285714286,9.9283,34.2288
"2287","ABBY",2020-08-24,0.114285714285714,12,NA,NA,NA,NA,NA,NA
"2288","BLAN",2020-08-24,0.0380952380952381,7,NA,NA,NA,NA,NA,NA
"2289","DCFS",2020-08-24,0.00238095238095238,NA,NA,NA,NA,NA,NA,NA
"2290","HARV",2020-08-24,0.102380952380952,8,76.02,31.12,99.77,18.2277571428571,11.8098,27.7476
"2291","KONA",2020-08-24,0,NA,NA,NA,NA,NA,NA,NA
"2292","KONZ",2020-08-24,0,NA,62.0942857142857,28.45,99.19,25.8872571428571,15.6279,34.3517
"2293","NIWO",2020-08-24,0,NA,47.9942857142857,22.99,101.99,11.6446,3.7545,18.8878
"2294","SCBI",2020-08-24,0.133333333333333,10,67.8142857142857,39.47,99.12,24.3555714285714,18.7039,30.3349
"2295","STEI",2020-08-24,0.00714285714285714,NA,NA,NA,NA,NA,NA,NA
"2296","STER",2020-08-24,0.00223713646532438,NA,NA,NA,NA,NA,NA,NA
"2297","UNDE",2020-08-24,0.0333333333333333,NA,81.3128571428571,34.37,100.8,18.5220142857143,8.9724,26.8423
"2298","WOOD",2020-08-24,0,NA,75.1371428571429,30.96,96.15,19.1979285714286,11.7794,26.9998
"2299","BART",2020-08-31,0.00238095238095238,NA,NA,NA,NA,NA,NA,NA
"2300","CPER",2020-08-31,0.0119047619047619,NA,29.8014285714286,6.08,72.07,20.5699714285714,6.731,34.8865
"2301","GUAN",2020-08-31,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2302","KONA",2020-08-31,0.00476190476190476,NA,NA,NA,NA,NA,NA,NA
"2303","KONZ",2020-08-31,0,NA,68.03,23.85,99.27,23.6314285714286,13.1431,34.8324
"2304","LAJA",2020-08-31,0.0333333333333333,NA,NA,NA,NA,NA,NA,NA
"2305","PUUM",2020-08-31,0.135714285714286,6,96.0266666666667,60.88,101.54,13.2556714285714,9.7117,18.5082
"2306","TREE",2020-08-31,0.0380952380952381,8,NA,NA,NA,NA,NA,NA
"2307","UKFS",2020-08-31,0.019047619047619,7,NA,NA,NA,NA,NA,NA
"2308","WREF",2020-08-31,0.0785714285714286,6,59.4171428571429,17.84,99.3,20.0152857142857,9.86,34.5895
"2309","ABBY",2020-09-07,0.247619047619048,13,NA,NA,NA,NA,NA,NA
"2310","BLAN",2020-09-07,0.126190476190476,11,NA,NA,NA,NA,NA,NA
"2311","DCFS",2020-09-07,0,NA,NA,NA,NA,NA,NA,NA
"2312","HARV",2020-09-07,0.00238095238095238,NA,79.4471428571429,42.15,99.55,17.6904857142857,8.7506,24.8686
"2313","SCBI",2020-09-07,0.14047619047619,15,80.71,50.18,99.5,20.9212428571429,15.2004,25.8117
"2314","STEI",2020-09-07,0.00952380952380952,NA,NA,NA,NA,NA,NA,NA
"2315","UNDE",2020-09-07,0.0357142857142857,NA,80.7971428571429,43.34,100.7,9.64302857142857,1.6208,19.934
"2316","BART",2020-09-14,0.00952380952380952,NA,NA,NA,NA,NA,NA,NA
"2317","CPER",2020-09-14,0.00238095238095238,NA,35.8685714285714,6.01,80.57,19.1195142857143,8.4127,29.9605
"2318","LAJA",2020-09-14,0.0142857142857143,NA,NA,NA,NA,NA,NA,NA
"2319","PUUM",2020-09-14,0.130952380952381,7,NA,NA,NA,14.3420714285714,9.5532,20.0831
"2320","BLAN",2020-09-21,0.330952380952381,13,NA,NA,NA,NA,NA,NA
"2321","MOAB",2020-09-21,0.0119047619047619,1,NA,NA,NA,NA,NA,NA
"2322","SCBI",2020-09-21,0.0571428571428571,7,68.4871428571429,36.73,99.33,16.0482,6.5206,23.2328
"2323","CPER",2020-09-28,0,NA,32.2442857142857,9.24,71.02,12.8653,-0.9437,26.9466
"2324","LAJA",2020-09-28,0.0333333333333333,NA,NA,NA,NA,NA,NA,NA
"2325","PUUM",2020-09-28,0.0952380952380952,4,NA,NA,NA,15.9985571428571,10.957,19.9233
"2326","SERC",2020-09-28,0.0707692307692308,25,NA,NA,NA,NA,NA,NA
"2327","SERC",2020-10-05,0.0466954022988506,10,NA,NA,NA,NA,NA,NA
"2328","GUAN",2020-10-12,0.00238095238095238,NA,76.705,58.03,97.87,NA,NA,NA
"2329","LAJA",2020-10-12,0.0357142857142857,NA,NA,NA,NA,NA,NA,NA
"2330","PUUM",2020-10-12,0.107142857142857,7,NA,NA,NA,14.9423833333333,10.8065,20.8163
